         time X Accelera... X Accelera... X Accelera... X Accelera... X Accelera... X Accelera... 
 4.480000e+00  5.164644e-01  6.650622e-01  8.573359e+00  9.841910e+00 -4.923113e+00 -1.321043e+01 
 4.490000e+00  6.380753e-01  7.478038e-01  7.398249e+00  1.063453e+01 -4.282708e+00 -1.452769e+01 
 4.500000e+00  7.287224e-01  8.024162e-01  6.219459e+00  1.118955e+01 -3.577120e+00 -1.561608e+01 
 4.510000e+00  7.905291e-01  8.320106e-01  5.075308e+00  1.148709e+01 -2.835881e+00 -1.642226e+01 
 4.520000e+00  8.264304e-01  8.402135e-01  3.998382e+00  1.151578e+01 -2.089989e+00 -1.689810e+01 
 4.530000e+00  8.399389e-01  8.309403e-01  3.014701e+00  1.127296e+01 -1.370274e+00 -1.700320e+01 
 4.540000e+00  8.349145e-01  8.081863e-01  2.143212e+00  1.076432e+01 -7.056858e-01 -1.670723e+01 
 4.550000e+00  8.153506e-01  7.758444e-01  1.395611e+00  1.000339e+01 -1.216223e-01 -1.599201e+01 
 4.560000e+00  7.851835e-01  7.375530e-01  7.764781e-01  9.010644e+00  3.615959e-01 -1.485318e+01 
 4.570000e+00  7.481324e-01  6.965785e-01  2.836851e-01  7.812430e+00  7.299950e-01 -1.330134e+01 
 4.580000e+00  7.075723e-01  6.557297e-01 -9.095808e-02  6.439825e+00  9.768631e-01 -1.136249e+01 
 4.590000e+00  6.664401e-01  6.173042e-01 -3.608687e-01  4.927398e+00  1.103235e+00 -9.077904e+00 
 4.600000e+00  6.271731e-01  5.830623e-01 -5.437159e-01  3.312018e+00  1.117898e+00 -6.503083e+00 
 4.610000e+00  5.916753e-01  5.542232e-01 -6.603553e-01  1.631737e+00  1.036895e+00 -3.706128e+00 
 4.620000e+00  5.613091e-01  5.314803e-01 -7.337174e-01 -7.520112e-02  8.825493e-01 -7.653529e-01 
 4.630000e+00  5.369052e-01  5.150291e-01 -7.876926e-01 -1.771204e+00  6.820551e-01  2.233660e+00 
 4.640000e+00  5.187880e-01  5.046044e-01 -8.460449e-01 -3.420028e+00  4.657205e-01  5.201456e+00 
 4.650000e+00  5.068106e-01  4.995233e-01 -9.313848e-01 -4.987329e+00  2.649725e-01  8.048383e+00 
 4.660000e+00  5.003965e-01  4.987310e-01 -1.064221e+00 -6.441097e+00  1.102564e-01  1.068836e+01 
 4.670000e+00  4.985850e-01  5.008481e-01 -1.262112e+00 -7.752012e+00  2.896867e-02  1.304252e+01 
 4.680000e+00  5.000781e-01  5.042197e-01 -1.538921e+00 -8.893744e+00  4.356665e-02  1.504258e+01 
 4.690000e+00  5.032894e-01  5.069655e-01 -1.904200e+00 -9.843251e+00  1.699848e-01  1.663366e+01 
 4.700000e+00  5.063932e-01  5.070322e-01 -2.362694e+00 -1.058109e+01  4.164698e-01  1.777651e+01 
 4.710000e+00  5.073769e-01  5.022504e-01 -2.913995e+00 -1.109175e+01  7.829159e-01  1.844893e+01 
 4.720000e+00  5.040961e-01  4.903963e-01 -3.552335e+00 -1.136406e+01  1.260747e+00  1.864635e+01 
 4.730000e+00  4.943351e-01  4.692602e-01 -4.266549e+00 -1.139160e+01  1.833356e+00  1.838158e+01 
 4.740000e+00  4.758734e-01  4.367226e-01 -5.040202e+00 -1.117310e+01  2.477065e+00  1.768369e+01 
 4.750000e+00  4.465600e-01  3.908377e-01 -5.851907e+00 -1.071287e+01  3.162544e+00  1.659615e+01 
 4.760000e+00  4.043943e-01  3.299235e-01 -6.675820e+00 -1.002105e+01  3.856584e+00  1.517436e+01 
 4.770000e+00  3.476153e-01  2.526570e-01 -7.482344e+00 -9.113811e+00  4.524103e+00  1.348269e+01 
 4.780000e+00  2.747954e-01  1.581715e-01 -8.239010e+00 -8.013324e+00  5.130245e+00  1.159123e+01 
 4.790000e+00  1.849375e-01  4.615159e-02 -8.911544e+00 -6.747515e+00  5.642435e+00  9.572430e+00 
 4.800000e+00  7.757083e-02 -8.307845e-02 -9.465088e+00 -5.349541e+00  6.032245e+00  7.497872e+00 
 4.810000e+00 -4.715809e-02 -2.284793e-01 -9.865550e+00 -3.857001e+00  6.276972e+00  5.435242e+00 
 4.820000e+00 -1.884062e-01 -3.882394e-01 -1.008104e+01 -2.310860e+00  6.360812e+00  3.445747e+00 
 4.830000e+00 -3.445712e-01 -5.597436e-01 -1.008331e+01 -7.541306e-01  6.275588e+00  1.582034e+00 
 4.840000e+00 -5.132529e-01 -7.395712e-01 -9.849231e+00  7.696514e-01  6.020993e+00 -1.132920e-01 
 4.850000e+00 -6.912428e-01 -9.235316e-01 -9.362084e+00  2.218080e+00  5.604360e+00 -1.608539e+00 
 4.860000e+00 -8.745492e-01 -1.106738e+00 -8.612753e+00  3.551589e+00  5.040001e+00 -2.883175e+00 
 4.870000e+00 -1.058461e+00 -1.283722e+00 -7.600657e+00  4.735110e+00  4.348168e+00 -3.927515e+00 
 4.880000e+00 -1.237650e+00 -1.448593e+00 -6.334388e+00  5.739600e+00  3.553755e+00 -4.741906e+00 
 4.890000e+00 -1.406322e+00 -1.595230e+00 -4.832008e+00  6.543325e+00  2.684807e+00 -5.335527e+00 
 4.900000e+00 -1.558396e+00 -1.717513e+00 -3.120953e+00  7.132830e+00  1.770976e+00 -5.724890e+00 
 4.910000e+00 -1.687728e+00 -1.809576e+00 -1.237541e+00  7.503517e+00  8.420044e-01 -5.932182e+00 
 4.920000e+00 -1.788358e+00 -1.866074e+00  7.739328e-01  7.659799e+00 -7.365476e-02 -5.983540e+00 
 4.930000e+00 -1.854777e+00 -1.882452e+00  2.862482e+00  7.614786e+00 -9.500139e-01 -5.907366e+00 
 4.940000e+00 -1.882196e+00 -1.855209e+00  4.972063e+00  7.389543e+00 -1.764465e+00 -5.732764e+00 
 4.950000e+00 -1.866809e+00 -1.782125e+00  7.043480e+00  7.011924e+00 -2.498399e+00 -5.488171e+00 
 4.960000e+00 -1.806034e+00 -1.662453e+00  9.016510e+00  6.515058e+00 -3.137527e+00 -5.200205e+00 
 4.970000e+00 -1.698719e+00 -1.497056e+00  1.083213e+01  5.935577e+00 -3.671915e+00 -4.892776e+00 
 4.980000e+00 -1.545289e+00 -1.288475e+00  1.243474e+01  5.311657e+00 -4.095765e+00 -4.586441e+00 
 4.990000e+00 -1.347838e+00 -1.040927e+00  1.377435e+01  4.681012e+00 -4.406997e+00 -4.298003e+00 
 5.000000e+00 -1.110139e+00 -7.602148e-01  1.480850e+01  4.078932e+00 -4.606689e+00 -4.040313e+00 
 5.010000e+00 -8.375904e-01 -4.535688e-01  1.550400e+01  3.536480e+00 -4.698427e+00 -3.822268e+00 
 5.020000e+00 -5.370608e-01 -1.294010e-01  1.583817e+01  3.078945e+00 -4.687650e+00 -3.648929e+00 
 5.030000e+00 -2.166762e-01  2.029991e-01  1.579983e+01  2.724631e+00 -4.581018e+00 -3.521758e+00 
 5.040000e+00  1.144740e-01  5.338254e-01  1.538969e+01  2.484047e+00 -4.385876e+00 -3.438912e+00 
 5.050000e+00  4.466838e-01  8.531517e-01  1.462033e+01  2.359524e+00 -4.109827e+00 -3.395587e+00 
 5.060000e+00  7.700192e-01  1.151344e+00  1.351571e+01  2.345293e+00 -3.760451e+00 -3.384372e+00 
 5.070000e+00  1.074728e+00  1.419466e+00  1.211021e+01  2.427985e+00 -3.345163e+00 -3.395615e+00 
 5.080000e+00  1.351652e+00  1.649660e+00  1.044727e+01  2.587541e+00 -2.871211e+00 -3.417780e+00 
 5.090000e+00  1.592610e+00  1.835478e+00  8.577737e+00  2.798461e+00 -2.345794e+00 -3.437816e+00 
 5.100000e+00  1.790753e+00  1.972142e+00  6.557913e+00  3.031328e+00 -1.776268e+00 -3.441521e+00 
 5.110000e+00  1.940836e+00  2.056734e+00  4.447443e+00  3.254519e+00 -1.170399e+00 -3.413932e+00 
 5.120000e+00  2.039435e+00  2.088281e+00  2.307135e+00  3.436011e+00 -5.366413e-01 -3.339734e+00 
 5.130000e+00  2.085057e+00  2.067760e+00  1.967839e-01  3.545186e+00  1.156266e-01 -3.203717e+00 
 5.140000e+00  2.078165e+00  1.997995e+00 -1.826894e+00  3.554549e+00  7.759208e-01 -2.991268e+00 
 5.150000e+00  2.021107e+00  1.883480e+00 -3.712158e+00  3.441264e+00  1.432575e+00 -2.688919e+00 
 5.160000e+00  1.917956e+00  1.730117e+00 -5.413872e+00  3.188445e+00  2.072787e+00 -2.284941e+00 
 5.170000e+00  1.774268e+00  1.544903e+00 -6.894839e+00  2.786127e+00  2.682802e+00 -1.769968e+00 
 5.180000e+00  1.596783e+00  1.335576e+00 -8.126771e+00  2.231885e+00  3.248242e+00 -1.137649e+00 
 5.190000e+00  1.393077e+00  1.110238e+00 -9.090885e+00  1.531076e+00  3.754569e+00 -3.852829e-01 
 5.200000e+00  1.171193e+00  8.769878e-01 -9.778109e+00  6.966839e-01  4.187665e+00  4.855727e-01 
 5.210000e+00  9.392658e-01  6.435759e-01 -1.018891e+01 -2.512075e-01  4.534503e+00  1.468579e+00 
 5.220000e+00  7.051697e-01  4.170936e-01 -1.033275e+01 -1.286280e+00  4.783854e+00  2.552202e+00 
 5.230000e+00  4.761985e-01  2.037234e-01 -1.022723e+01 -2.377147e+00  4.927006e+00  3.719460e+00 
 5.240000e+00  2.587974e-01  8.550689e-03 -9.896958e+00 -3.488751e+00  4.958423e+00  4.947871e+00 
 5.250000e+00  5.835812e-02 -1.645545e-01 -9.372175e+00 -4.583916e+00  4.876304e+00  6.209628e+00 
 5.260000e+00 -1.209189e-01 -3.129857e-01 -8.687272e+00 -5.624980e+00  4.682985e+00  7.472052e+00 
 5.270000e+00 -2.760904e-01 -4.353821e-01 -7.879187e+00 -6.575427e+00  4.385147e+00  8.698305e+00 
 5.280000e+00 -4.054698e-01 -5.315505e-01 -6.985817e+00 -7.401423e+00  3.993789e+00  9.848402e+00 
 5.290000e+00 -5.085642e-01 -6.023400e-01 -6.044469e+00 -8.073198e+00  3.523951e+00  1.088048e+01 
 5.300000e+00 -5.859603e-01 -6.494786e-01 -5.090447e+00 -8.566204e+00  2.994182e+00  1.175233e+01 
 5.310000e+00 -6.391700e-01 -6.753873e-01 -4.155803e+00 -8.861998e+00  2.425760e+00  1.242305e+01 
 5.320000e+00 -6.704493e-01 -6.829824e-01 -3.268308e+00 -8.948818e+00  1.841707e+00  1.285493e+01 
 5.330000e+00 -6.826024e-01 -6.754806e-01 -2.450677e+00 -8.821845e+00  1.265632e+00  1.301526e+01 
 5.340000e+00 -6.787848e-01 -6.562139e-01 -1.720052e+00 -8.483148e+00  7.204797e-01  1.287818e+01 
 5.350000e+00 -6.623152e-01 -6.284656e-01 -1.087756e+00 -7.941344e+00  2.272469e-01  1.242631e+01 
 5.360000e+00 -6.365046e-01 -5.953316e-01 -5.593127e-01 -7.211002e+00 -1.962390e-01  1.165216e+01 
 5.370000e+00 -6.045108e-01 -5.596093e-01 -1.346978e-01 -6.311856e+00 -5.364058e-01  1.055917e+01 
 5.380000e+00 -5.692197e-01 -5.237178e-01  1.911958e-01 -5.267872e+00 -7.848028e-01  9.162347e+00 
 5.390000e+00 -5.331573e-01 -4.896453e-01  4.279214e-01 -4.106238e+00 -9.386796e-01  7.488346e+00 
 5.400000e+00 -4.984299e-01 -4.589234e-01  5.887100e-01 -2.856344e+00 -1.001227e+00  5.575059e+00 
 5.410000e+00 -4.666917e-01 -4.326229e-01  6.896119e-01 -1.548788e+00 -9.814470e-01  3.470612e+00 
 5.420000e+00 -4.391352e-01 -4.113676e-01  7.485897e-01 -2.144751e-01 -8.936465e-01  1.231843e+00 
 5.430000e+00 -4.165008e-01 -3.953612e-01  7.845999e-01  1.116177e+00 -7.565743e-01 -1.077714e+00 
 5.440000e+00 -3.991006e-01 -3.844239e-01  8.166960e-01  2.413901e+00 -5.922472e-01 -3.390248e+00 
 5.450000e+00 -3.868526e-01 -3.780333e-01  8.631810e-01  3.651102e+00 -4.245339e-01 -5.636375e+00 
 5.460000e+00 -3.793213e-01 -3.753688e-01  9.408295e-01  4.802267e+00 -2.775876e-01 -7.748008e+00 
 5.470000e+00 -3.757607e-01 -3.753558e-01  1.064196e+00  5.844260e+00 -1.742270e-01 -9.661227e+00 
 5.480000e+00 -3.751593e-01 -3.767104e-01  1.245020e+00  6.756545e+00 -1.343776e-01 -1.131901e+01 
 5.490000e+00 -3.762846e-01 -3.779823e-01  1.491737e+00  7.521359e+00 -1.736784e-01 -1.267368e+01 
 5.500000e+00 -3.777259e-01 -3.775983e-01  1.809097e+00  8.123875e+00 -3.023534e-01 -1.368887e+01 
 5.510000e+00 -3.779388e-01 -3.739068e-01  2.197895e+00  8.552358e+00 -5.244266e-01 -1.434104e+01 
 5.520000e+00 -3.752878e-01 -3.652232e-01  2.654826e+00  8.798361e+00 -8.373396e-01 -1.462029e+01 
 5.530000e+00 -3.680925e-01 -3.498796e-01  3.172447e+00  8.856927e+00 -1.232000e+00 -1.453051e+01 
 5.540000e+00 -3.546757e-01 -3.262779e-01  3.739282e+00  8.726827e+00 -1.693258e+00 -1.408893e+01 
 5.550000e+00 -3.334152e-01 -2.929475e-01  4.340041e+00  8.410790e+00 -2.200782e+00 -1.332495e+01 
 5.560000e+00 -3.028008e-01 -2.486082e-01  4.955978e+00  7.915706e+00 -2.730273e+00 -1.227848e+01 
 5.570000e+00 -2.614955e-01 -1.922356e-01  5.565393e+00  7.252771e+00 -3.254928e+00 -1.099775e+01 
 5.580000e+00 -2.084005e-01 -1.231295e-01  6.144252e+00  6.437519e+00 -3.747061e+00 -9.536886e+00 
 5.590000e+00 -1.427231e-01 -4.098154e-02  6.666950e+00  5.489729e+00 -4.179767e+00 -7.953248e+00 
 5.600000e+00 -6.404431e-02  5.406135e-02  7.107184e+00  4.433149e+00 -4.528514e+00 -6.304754e+00 
 5.610000e+00  2.761556e-02  1.613403e-01  7.438922e+00  3.295027e+00 -4.772562e+00 -4.647348e+00 
 5.620000e+00  1.317384e-01  2.796399e-01  7.637450e+00  2.105444e+00 -4.896123e+00 -3.032708e+00 
 5.630000e+00  2.472602e-01  4.071601e-01  7.680451e+00  8.964458e-01 -4.889185e+00 -1.506331e+00 
 5.640000e+00  3.725377e-01  5.415079e-01  7.549079e+00 -2.989984e-01 -4.747967e+00 -1.060560e-01 
 5.650000e+00  5.053349e-01  6.797144e-01  7.228989e+00 -1.448173e+00 -4.474980e+00  1.138907e+00 
 5.660000e+00  6.428329e-01  8.182786e-01  6.711261e+00 -2.519872e+00 -4.078717e+00  2.208441e+00 
 5.670000e+00  7.816661e-01  9.532415e-01  5.993178e+00 -3.485672e+00 -3.572999e+00  3.091494e+00 
 5.680000e+00  9.179884e-01  1.080289e+00  5.078803e+00 -4.321144e+00 -2.976054e+00  3.785601e+00 
 5.690000e+00  1.047569e+00  1.194887e+00  3.979315e+00 -5.006943e+00 -2.309379e+00  4.296031e+00 
 5.700000e+00  1.165916e+00  1.292437e+00  2.713068e+00 -5.529687e+00 -1.596507e+00  4.634642e+00 
 5.710000e+00  1.268434e+00  1.368459e+00  1.305356e+00 -5.882578e+00 -8.617272e-01  4.818542e+00 
 5.720000e+00  1.350591e+00  1.418784e+00 -2.121377e-01 -6.065713e+00 -1.288769e-01  4.868648e+00 
 5.730000e+00  1.408117e+00  1.439757e+00 -1.802183e+00 -6.086053e+00  5.797460e-01  4.808237e+00 
 5.740000e+00  1.437202e+00  1.428432e+00 -3.423135e+00 -5.957039e+00  1.244277e+00  4.661575e+00 
 5.750000e+00  1.434692e+00  1.382757e+00 -5.030299e+00 -5.697882e+00  1.847951e+00  4.452674e+00 
 5.760000e+00  1.398282e+00  1.301729e+00 -6.577485e+00 -5.332536e+00  2.377522e+00  4.204242e+00 
 5.770000e+00  1.326676e+00  1.185519e+00 -8.018694e+00 -4.888432e+00  2.823425e+00  3.936837e+00 
 5.780000e+00  1.219724e+00  1.035546e+00 -9.309843e+00 -4.395022e+00  3.179721e+00  3.668254e+00 
 5.790000e+00  1.078510e+00  8.545040e-01 -1.041047e+01 -3.882229e+00  3.443829e+00  3.413125e+00 
 5.800000e+00  9.053883e-01  6.463283e-01 -1.128533e+01 -3.378880e+00  3.616110e+00  3.182714e+00 
 5.810000e+00  7.039720e-01  4.160997e-01 -1.190581e+01 -2.911217e+00  3.699352e+00  2.984897e+00 
 5.820000e+00  4.790496e-01  1.698932e-01 -1.225111e+01 -2.501560e+00  3.698196e+00  2.824267e+00 
 5.830000e+00  2.364499e-01 -8.543016e-02 -1.230905e+01 -2.167207e+00  3.618573e+00  2.702350e+00 
 5.840000e+00 -1.715176e-02 -3.424766e-01 -1.207667e+01 -1.919618e+00  3.467177e+00  2.617894e+00 
 5.850000e+00 -2.744766e-01 -5.936093e-01 -1.156029e+01 -1.763937e+00  3.251033e+00  2.567187e+00 
 5.860000e+00 -5.279229e-01 -8.312586e-01 -1.077535e+01 -1.698855e+00  2.977157e+00  2.544407e+00 
 5.870000e+00 -7.698723e-01 -1.048238e+00 -9.745745e+00 -1.716841e+00  2.652353e+00  2.541959e+00 
 5.880000e+00 -9.930065e-01 -1.238050e+00 -8.502976e+00 -1.804694e+00  2.283119e+00  2.550813e+00 
 5.890000e+00 -1.190616e+00 -1.395164e+00 -7.084874e+00 -1.944405e+00  1.875668e+00  2.560817e+00 
 5.900000e+00 -1.356889e+00 -1.515248e+00 -5.534178e+00 -2.114262e+00  1.436047e+00  2.561014e+00 
 5.910000e+00 -1.487155e+00 -1.595352e+00 -3.896914e+00 -2.290136e+00  9.703119e-01  2.539943e+00 
 5.920000e+00 -1.578083e+00 -1.634017e+00 -2.220689e+00 -2.446881e+00  4.847456e-01  2.485953e+00 
 5.930000e+00 -1.627812e+00 -1.631320e+00 -5.529624e-01 -2.559772e+00 -1.392773e-02  2.387526e+00 
 5.940000e+00 -1.636008e+00 -1.588832e+00  1.060632e+00 -2.605901e+00 -5.183572e-01  2.233628e+00 
 5.950000e+00 -1.603856e+00 -1.509522e+00  2.577837e+00 -2.565465e+00 -1.020440e+00  2.014087e+00 
 5.960000e+00 -1.533965e+00 -1.397580e+00  3.961155e+00 -2.422881e+00 -1.511280e+00  1.719994e+00 
 5.970000e+00 -1.430222e+00 -1.258194e+00  5.178987e+00 -2.167671e+00 -1.981248e+00  1.344143e+00 
 5.980000e+00 -1.297573e+00 -1.097286e+00  6.206518e+00 -1.795086e+00 -2.420146e+00  8.814750e-01 
 5.990000e+00 -1.141773e+00 -9.212198e-01  7.026294e+00 -1.306433e+00 -2.817488e+00  3.295315e-01 
 6.000000e+00 -9.690982e-01 -7.365017e-01  7.628510e+00 -7.090949e-01 -3.162871e+00 -3.111135e-01 
 6.010000e+00 -7.860449e-01 -5.494925e-01  8.010977e+00 -1.625579e-02 -3.446432e+00 -1.036465e+00 
 6.020000e+00 -5.990404e-01 -3.661398e-01  8.178804e+00  7.536595e-01 -3.659353e+00 -1.838789e+00 
 6.030000e+00 -4.141662e-01 -1.917500e-01  8.143813e+00  1.577795e+00 -3.794393e+00 -2.706398e+00 
 6.040000e+00 -2.369187e-01 -3.080658e-02  7.923720e+00  2.429880e+00 -3.846404e+00 -3.623570e+00 
 6.050000e+00 -7.201499e-02  1.131566e-01  7.541124e+00  3.281395e+00 -3.812787e+00 -4.570620e+00 
 6.060000e+00  7.674953e-02  2.376245e-01  7.022358e+00  4.102835e+00 -3.693858e+00 -5.524166e+00 
 6.070000e+00  2.065855e-01  3.411138e-01  6.396255e+00  4.865001e+00 -3.493092e+00 -6.457578e+00 
 6.080000e+00  3.157371e-01  4.231330e-01  5.692877e+00  5.540249e+00 -3.217200e+00 -7.341645e+00 
 6.090000e+00  4.034560e-01  4.840970e-01  4.942268e+00  6.103657e+00 -2.876029e+00 -8.145437e+00 
 6.100000e+00  4.699267e-01  5.252056e-01  4.173290e+00  6.534032e+00 -2.482280e+00 -8.837352e+00 
 6.110000e+00  5.161540e-01  5.482954e-01  3.412564e+00  6.814722e+00 -2.051030e+00 -9.386316e+00 
 6.120000e+00  5.438208e-01  5.556777e-01  2.683576e+00  6.934212e+00 -1.599085e+00 -9.763099e+00 
 6.130000e+00  5.551286e-01  5.499722e-01  2.005979e+00  6.886453e+00 -1.144187e+00 -9.941689e+00 
 6.140000e+00  5.526313e-01  5.339455e-01  1.395085e+00  6.670962e+00 -7.041175e-01 -9.900652e+00 
 6.150000e+00  5.390716e-01  5.103642e-01  8.615852e-01  6.292653e+00 -2.957445e-01 -9.624429e+00 
 6.160000e+00  5.172296e-01  4.818673e-01  4.114820e-01  5.761474e+00  6.592698e-02 -9.104470e+00 
 6.170000e+00  4.897896e-01  4.508631e-01  4.621914e-02  5.091832e+00  3.686393e-01 -8.340145e+00 
 6.180000e+00  4.592298e-01  4.194510e-01 -2.370024e-01  4.301896e+00  6.036414e-01 -7.339366e+00 
 6.190000e+00  4.277379e-01  3.893698e-01 -4.447547e-01  3.412788e+00  7.662645e-01 -6.118859e+00 
 6.200000e+00  3.971524e-01  3.619703e-01 -5.867907e-01  2.447737e+00  8.562675e-01 -4.704036e+00 
 6.210000e+00  3.689285e-01  3.382081e-01 -6.753626e-01  1.431232e+00  8.779186e-01 -3.128466e+00 
 6.220000e+00  3.441265e-01  3.186549e-01 -7.244880e-01  3.882229e-01  8.397929e-01 -1.432922e+00 
 6.230000e+00  3.234183e-01  3.035230e-01 -7.491962e-01 -6.566094e-01  7.542905e-01  3.359627e-01 
 6.240000e+00  3.071086e-01  2.926982e-01 -7.647843e-01 -1.679469e+00  6.368915e-01  2.127370e+00 
 6.250000e+00  2.951662e-01  2.857795e-01 -7.861119e-01 -2.657953e+00  5.051923e-01  3.888257e+00 
 6.260000e+00  2.872624e-01  2.821209e-01 -8.269521e-01 -3.571441e+00  3.777767e-01  5.565486e+00 
 6.270000e+00  2.828119e-01  2.808729e-01 -8.994168e-01 -4.401378e+00  2.729946e-01  7.108034e+00 
 6.280000e+00  2.810152e-01  2.810237e-01 -1.013467e+00 -5.131464e+00  2.077279e-01  8.469161e+00 
 6.290000e+00  2.808998e-01  2.814376e-01 -1.176512e+00 -5.747782e+00  1.962260e-01  9.608422e+00 
 6.300000e+00  2.813590e-01  2.808921e-01 -1.393108e+00 -6.238873e+00  2.490932e-01  1.049341e+01 
 6.310000e+00  2.811899e-01  2.781136e-01 -1.664745e+00 -6.595804e+00  3.724985e-01  1.110112e+01 
 6.320000e+00  2.791291e-01  2.718128e-01 -1.989738e+00 -6.812224e+00  5.676659e-01  1.141890e+01 
 6.330000e+00  2.738879e-01  2.607199e-01 -2.363202e+00 -6.884445e+00  8.306851e-01  1.144488e+01 
 6.340000e+00  2.641877e-01  2.436234e-01 -2.777136e+00 -6.811532e+00  1.152657e+00  1.118786e+01 
 6.350000e+00  2.487979e-01  2.194089e-01 -3.220588e+00 -6.595412e+00  1.520169e+00  1.066673e+01 
 6.360000e+00  2.265742e-01  1.871029e-01 -3.679927e+00 -6.240983e+00  1.916071e+00  9.909364e+00 
 6.370000e+00  1.965015e-01  1.459175e-01 -4.139200e+00 -5.756201e+00  2.320494e+00  8.951151e+00 
 6.380000e+00  1.577381e-01  9.529741e-02 -4.580588e+00 -5.152120e+00  2.712048e+00  7.833150e+00 
 6.390000e+00  1.096624e-01  3.496765e-02 -4.984956e+00 -4.442859e+00  3.069123e+00  6.600073e+00 
 6.400000e+00  5.192046e-02 -3.502131e-02 -5.332477e+00 -3.645465e+00  3.371183e+00  5.298156e+00 
 6.410000e+00 -1.552779e-02 -1.142521e-01 -5.603335e+00 -2.779651e+00  3.600002e+00  3.973059e+00 
 6.420000e+00 -9.236608e-02 -2.019067e-01 -5.778484e+00 -1.867390e+00  3.740719e+00  2.667908e+00 
 6.430000e+00 -1.778855e-01 -2.967424e-01 -5.840438e+00 -9.323683e-01  3.782688e+00  1.421573e+00 
 6.440000e+00 -2.709576e-01 -3.970822e-01 -5.774072e+00  7.069144e-04  3.720033e+00  2.672722e-01 
 6.450000e+00 -3.700211e-01 -5.008214e-01 -5.567400e+00  9.069159e-01  3.551913e+00 -7.684385e-01 
 6.460000e+00 -4.730830e-01 -6.054527e-01 -5.212292e+00  1.762024e+00  3.282466e+00 -1.666272e+00 
 6.470000e+00 -5.777394e-01 -7.081133e-01 -4.705098e+00  2.543422e+00  2.920462e+00 -2.414395e+00 
 6.480000e+00 -6.812163e-01 -8.056529e-01 -4.047144e+00  3.231068e+00  2.478693e+00 -3.008228e+00 
 6.490000e+00 -7.804320e-01 -8.947235e-01 -3.245059e+00  3.808357e+00  1.973160e+00 -3.449889e+00 
 6.500000e+00 -8.720812e-01 -9.718898e-01 -2.310905e+00  4.262887e+00  1.422113e+00 -3.747362e+00 
 6.510000e+00 -9.527401e-01 -1.033755e+00 -1.262104e+00  4.587046e+00  8.450180e-01 -3.913447e+00 
 6.520000e+00 -1.018989e+00 -1.077103e+00 -1.211171e-01  4.778387e+00  2.615284e-01 -3.964596e+00 
 6.530000e+00 -1.067549e+00 -1.099044e+00  1.085089e+00  4.839766e+00 -3.094813e-01 -3.919682e+00 
 6.540000e+00 -1.095430e+00 -1.097160e+00  2.325808e+00  4.779202e+00 -8.507567e-01 -3.798808e+00 
 6.550000e+00 -1.100074e+00 -1.069653e+00  3.567555e+00  4.609477e+00 -1.347336e+00 -3.622200e+00 
 6.560000e+00 -1.079507e+00 -1.015465e+00  4.775192e+00  4.347489e+00 -1.787027e+00 -3.409243e+00 
 6.570000e+00 -1.032461e+00 -9.343841e-01  5.913175e+00  4.013368e+00 -2.160673e+00 -3.177686e+00 
 6.580000e+00 -9.584923e-01 -8.271200e-01  6.946870e+00  3.629435e+00 -2.462211e+00 -2.943040e+00 
 6.590000e+00 -8.580602e-01 -6.953390e-01  7.843882e+00  3.219028e+00 -2.688556e+00 -2.718178e+00 
 6.600000e+00 -7.325755e-01 -5.416616e-01  8.575327e+00  2.805284e+00 -2.839313e+00 -2.513111e+00 
 6.610000e+00 -5.844081e-01 -3.696137e-01  9.117001e+00  2.409934e+00 -2.916383e+00 -2.334932e+00 
 6.620000e+00 -4.168503e-01 -1.835333e-01  9.450376e+00  2.052180e+00 -2.923500e+00 -2.187899e+00 
 6.630000e+00 -2.340361e-01  1.156603e-02  9.563387e+00  1.747727e+00 -2.865728e+00 -2.073621e+00 
 6.640000e+00 -4.081492e-02  2.101699e-01  9.450957e+00  1.508010e+00 -2.748987e+00 -1.991317e+00 
 6.650000e+00  1.574130e-01  4.064704e-01  9.115250e+00  1.339671e+00 -2.579619e+00 -1.938123e+00 
 6.660000e+00  3.548964e-01  5.945948e-01  8.565622e+00  1.244303e+00 -2.364036e+00 -1.909415e+00 
 6.670000e+00  5.457566e-01  7.688462e-01  7.818286e+00  1.218478e+00 -2.108466e+00 -1.899132e+00 
 6.680000e+00  7.242266e-01  9.239434e-01  6.895702e+00  1.254048e+00 -1.818795e+00 -1.900088e+00 
 6.690000e+00  8.848920e-01  1.055246e+00  5.825716e+00  1.338705e+00 -1.500524e+00 -1.904262e+00 
 6.700000e+00  1.022922e+00  1.158957e+00  4.640495e+00  1.456761e+00 -1.158801e+00 -1.903065e+00 
 6.710000e+00  1.134277e+00  1.232282e+00  3.375308e+00  1.590095e+00 -7.985362e-01 -1.887599e+00 
 6.720000e+00  1.215883e+00  1.273549e+00  2.067204e+00  1.719231e+00 -4.245601e-01 -1.848891e+00 
 6.730000e+00  1.265762e+00  1.282271e+00  7.536425e-01  1.824458e+00 -4.180373e-02 -1.778141e+00 
 6.740000e+00  1.283109e+00  1.259151e+00 -5.288463e-01  1.886967e+00  3.445264e-01 -1.666962e+00 
 6.750000e+00  1.268313e+00  1.206032e+00 -1.745942e+00  1.889914e+00  7.288047e-01 -1.507641e+00 
 6.760000e+00  1.222922e+00  1.125794e+00 -2.866681e+00  1.819372e+00  1.104897e+00 -1.293419e+00 
