         time X Accelera... X Accelera... 
 1.370000e-01 -9.762112e-33 -4.642147e-35 
 1.380000e-01 -1.077594e-32 -5.142386e-35 
 1.390000e-01 -1.189432e-32 -5.696182e-35 
 1.400000e-01 -1.312797e-32 -6.309231e-35 
 1.410000e-01 -1.448867e-32 -6.987833e-35 
 1.420000e-01 -1.598943e-32 -7.738949e-35 
 1.430000e-01 -1.764456e-32 -8.570278e-35 
 1.440000e-01 -1.946981e-32 -9.490327e-35 
 1.450000e-01 -2.148256e-32 -1.050850e-34 
 1.460000e-01 -2.370192e-32 -1.163521e-34 
 1.470000e-01 -2.614896e-32 -1.288192e-34 
 1.480000e-01 -2.884686e-32 -1.426135e-34 
 1.490000e-01 -3.182116e-32 -1.578752e-34 
 1.500000e-01 -3.509997e-32 -1.747595e-34 
 1.510000e-01 -3.871424e-32 -1.934376e-34 
 1.520000e-01 -4.269805e-32 -2.140989e-34 
 1.530000e-01 -4.708890e-32 -2.369526e-34 
 1.540000e-01 -5.192810e-32 -2.622298e-34 
 1.550000e-01 -5.726108e-32 -2.901856e-34 
 1.560000e-01 -6.313787e-32 -3.211021e-34 
 1.570000e-01 -6.961352e-32 -3.552907e-34 
 1.580000e-01 -7.674862e-32 -3.930953e-34 
 1.590000e-01 -8.460983e-32 -4.348960e-34 
 1.600000e-01 -9.327050e-32 -4.811122e-34 
 1.610000e-01 -1.028114e-31 -5.322071e-34 
 1.620000e-01 -1.133212e-31 -5.886924e-34 
 1.630000e-01 -1.248977e-31 -6.511328e-34 
 1.640000e-01 -1.376484e-31 -7.201519e-34 
 1.650000e-01 -1.516914e-31 -7.964383e-34 
 1.660000e-01 -1.671569e-31 -8.807517e-34 
 1.670000e-01 -1.841877e-31 -9.739313e-34 
 1.680000e-01 -2.029413e-31 -1.076903e-33 
 1.690000e-01 -2.235905e-31 -1.190688e-33 
 1.700000e-01 -2.463256e-31 -1.316416e-33 
 1.710000e-01 -2.713558e-31 -1.455330e-33 
 1.720000e-01 -2.989110e-31 -1.608805e-33 
 1.730000e-01 -3.292441e-31 -1.778356e-33 
