         time X Accelera... X Accelera... 
 1.440000e+00 -1.603753e-39 -8.079256e-44 
 1.450000e+00 -1.015853e-38 -5.614359e-43 
 1.460000e+00 -6.319556e-38 -3.832307e-42 
 1.470000e+00 -3.861023e-37 -2.569507e-41 
 1.480000e+00 -2.316732e-36 -1.692258e-40 
 1.490000e+00 -1.365225e-35 -1.094734e-39 
 1.500000e+00 -7.901049e-35 -6.956230e-39 
 1.510000e+00 -4.490709e-34 -4.341703e-38 
 1.520000e+00 -2.506638e-33 -2.661736e-37 
 1.530000e+00 -1.374081e-32 -1.602825e-36 
 1.540000e+00 -7.397307e-32 -9.480277e-36 
 1.550000e+00 -3.910863e-31 -5.507664e-35 
 1.560000e+00 -2.030514e-30 -3.142843e-34 
 1.570000e+00 -1.035310e-29 -1.761506e-33 
 1.580000e+00 -5.183970e-29 -9.697254e-33 
 1.590000e+00 -2.549052e-28 -5.243413e-32 
 1.600000e+00 -1.230878e-27 -2.784691e-31 
 1.610000e+00 -5.836711e-27 -1.452561e-30 
 1.620000e+00 -2.717902e-26 -7.441894e-30 
 1.630000e+00 -1.242819e-25 -3.744731e-29 
 1.640000e+00 -5.580670e-25 -1.850728e-28 
 1.650000e+00 -2.460733e-24 -8.983507e-28 
 1.660000e+00 -1.065462e-23 -4.282792e-27 
 1.670000e+00 -4.530039e-23 -2.005312e-26 
 1.680000e+00 -1.891261e-22 -9.221619e-26 
 1.690000e+00 -7.753207e-22 -4.164841e-25 
 1.700000e+00 -3.120947e-21 -1.847361e-24 
 1.710000e+00 -1.233562e-20 -8.047528e-24 
 1.720000e+00 -4.787396e-20 -3.442916e-23 
 1.730000e+00 -1.824296e-19 -1.446568e-22 
 1.740000e+00 -6.825634e-19 -5.968907e-22 
 1.750000e+00 -2.507468e-18 -2.418740e-21 
 1.760000e+00 -9.044115e-18 -9.625361e-21 
 1.770000e+00 -3.202784e-17 -3.761600e-20 
 1.780000e+00 -1.113558e-16 -1.443611e-19 
 1.790000e+00 -3.801138e-16 -5.440567e-19 
 1.800000e+00 -1.273861e-15 -2.013483e-18 
 1.810000e+00 -4.191115e-15 -7.317376e-18 
 1.820000e+00 -1.353715e-14 -2.611316e-17 
 1.830000e+00 -4.292452e-14 -9.150678e-17 
 1.840000e+00 -1.336148e-13 -3.148687e-16 
 1.850000e+00 -4.082859e-13 -1.063850e-15 
 1.860000e+00 -1.224683e-12 -3.529373e-15 
 1.870000e+00 -3.605964e-12 -1.149669e-14 
 1.880000e+00 -1.042186e-11 -3.677033e-14 
 1.890000e+00 -2.956529e-11 -1.154681e-13 
 1.900000e+00 -8.232264e-11 -3.560055e-13 
 1.910000e+00 -2.249791e-10 -1.077634e-12 
 1.920000e+00 -6.034423e-10 -3.202541e-12 
 1.930000e+00 -1.588489e-09 -9.343633e-12 
 1.940000e+00 -4.103653e-09 -2.676224e-11 
 1.950000e+00 -1.040344e-08 -7.524926e-11 
 1.960000e+00 -2.588120e-08 -2.077024e-10 
 1.970000e+00 -6.317897e-08 -5.627639e-10 
 1.980000e+00 -1.513281e-07 -1.496723e-09 
 1.990000e+00 -3.556335e-07 -3.907250e-09 
 2.000000e+00 -8.199678e-07 -1.001149e-08 
 2.010000e+00 -1.854708e-06 -2.517712e-08 
 2.020000e+00 -4.115387e-06 -6.214043e-08 
 2.030000e+00 -8.957178e-06 -1.505161e-07 
 2.040000e+00 -1.912160e-05 -3.577754e-07 
 2.050000e+00 -4.003449e-05 -8.345141e-07 
 2.060000e+00 -8.219827e-05 -1.909976e-06 
 2.070000e+00 -1.654883e-04 -4.289103e-06 
 2.080000e+00 -3.266653e-04 -9.449762e-06 
 2.090000e+00 -6.321494e-04 -2.042492e-05 
 2.100000e+00 -1.199122e-03 -4.330636e-05 
 2.110000e+00 -2.229327e-03 -9.006563e-05 
 2.120000e+00 -4.061492e-03 -1.837146e-04 
 2.130000e+00 -7.249802e-03 -3.675049e-04 
 2.140000e+00 -1.267695e-02 -7.208943e-04 
 2.150000e+00 -2.171008e-02 -1.386496e-03 
 2.160000e+00 -3.640542e-02 -2.614262e-03 
 2.170000e+00 -5.976064e-02 -4.831728e-03 
 2.180000e+00 -9.600219e-02 -8.752089e-03 
 2.190000e+00 -1.508753e-01 -1.553470e-02 
 2.200000e+00 -2.318780e-01 -2.701426e-02 
 2.210000e+00 -3.483475e-01 -4.601403e-02 
 2.220000e+00 -5.112735e-01 -7.675219e-02 
