0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,137.9353405686447,806.2322009618437,,,,,,,,,,,,,,,,,,,,
114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,114.41370496697266,873.6714065066424,,,,,,,,,,,,,,,,
110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,110.68208724344599,851.4759295783115,,,,,,,,,,,,,,,,
196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,196.80996716469065,810.6293044777528,,,,,,,,,,,,,,,
129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,129.86968513397517,1341.7103809516223,,
147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,147.4575234330747,1274.9579689257762,
236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,236.28078514325975,876.6707920021781,,,,,,,,,,,
121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,121.77508411266047,1202.9158506780957,,,,,,,,,,,
289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,289.9558081894422,1372.4417943909596,
279.0975886966825,279.0975886966825,279.0975886966825,279.0975886966825,279.0975886966825,1204.7248749878722,,,,,,,,,,,,,,,,,,,,,,,,,
165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,165.9791345846478,1347.804391708981,,,,,,,,,
155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,155.3494154551485,1081.4258675328927,,,,
257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,257.2867374425021,1162.0252001981885,,,,,
183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,183.91241287776273,1152.176606796013,,,,,,,,,,
296.8486612490833,296.8486612490833,296.8486612490833,296.8486612490833,1047.3947183697323,,,,,,,,,,,,,,,,,,,,,,,,,,
134.02738393651086,134.02738393651086,134.02738393651086,134.02738393651086,134.02738393651086,134.02738393651086,134.02738393651086,134.02738393651086,1291.4371163354415,,,,,,,,,,,,,,,,,,,,,,
244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,244.8186931208306,920.9559382010326,,,,,,,,
228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,228.95576190574323,1375.9421524432905,,,,,,,,,,,,,,,,,,,,,
287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,287.9030121777415,870.5401570997961,,,,,,,,,,,,,,,,,,,,,
103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,103.4957339847535,795.6984055585567,,,,,,,,,,,,,,,,,,,,
199.79888945855316,199.79888945855316,199.79888945855316,1127.0473910908067,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.1131446418451,294.1131446418451,294.1131446418451,294.1131446418451,294.1131446418451,294.1131446418451,294.1131446418451,294.1131446418451,915.4849238840138,,,,,,,,,,,,,,,,,,,,,,
246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,246.00625937231948,777.4279389737507,,,,,,,,,,,,,
234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,234.62945882764404,923.1397137881762,,,,,,
184.83291222895727,184.83291222895727,184.83291222895727,184.83291222895727,184.83291222895727,184.83291222895727,184.83291222895727,952.3446493408986,,,,,,,,,,,,,,,,,,,,,,,
181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,181.87882310733056,830.4154088584668,,,,,,,,,,,
113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,113.41340571053149,994.1016717234252,,,,,,,,,,,,,,,,,
153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,153.7019876656923,959.1831236011873,,,,,,
234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,234.80806938078155,1098.1671338718895,,,,,,
236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,236.87565396208325,1193.3078074552068,,,,,,,,,,,,
137.6964868141884,137.6964868141884,137.6964868141884,137.6964868141884,1132.3538085860205,,,,,,,,,,,,,,,,,,,,,,,,,,
323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,323.30076057470615,789.7572174791532,,,,,,,
263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,263.09155850275584,962.5727853796601,,,,
350.32559623071694,785.8296779207278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,308.9040190456609,1267.2808929550185,,,,,,,,,,
211.98567297280687,211.98567297280687,211.98567297280687,1126.5298969295304,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,185.588472536896,1170.9708251763175,,,,,
278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,278.93354964823857,1252.444638679125,,,,,,,,,,,,,,,,,,,,
108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,108.88989823664932,899.8168013635467,,,,,,,,,,,,,,,,,,,,
140.03353603066637,140.03353603066637,140.03353603066637,140.03353603066637,140.03353603066637,140.03353603066637,140.03353603066637,140.03353603066637,1272.0627095380862,,,,,,,,,,,,,,,,,,,,,,
102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,102.93825576936828,833.2135285495099,,,,,,,,,,,,,
195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,195.08594140557094,917.5913608882072,,,,,,,,,,,,,,
164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,164.39784895778635,1467.0893994027272,,,,
138.31572720824516,138.31572720824516,138.31572720824516,138.31572720824516,138.31572720824516,138.31572720824516,138.31572720824516,138.31572720824516,1455.2206984213701,,,,,,,,,,,,,,,,,,,,,,
135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,135.22568187019323,1329.797646084018,,,,,,,,,,,,,,,,,,,
