         time X Accelera... X Accelera... X Accelera... 
 7.770000e+00 -1.567218e-03 -1.473892e-03  9.991584e-03 
 7.780000e+00 -1.362156e-03 -1.268392e-03  1.040299e-02 
 7.790000e+00 -1.156382e-03 -1.062489e-03  1.072012e-02 
 7.800000e+00 -9.505158e-04 -8.567338e-04  1.094093e-02 
 7.810000e+00 -7.450450e-04 -6.515675e-04  1.106502e-02 
 7.820000e+00 -5.403778e-04 -4.473809e-04  1.109370e-02 
 7.830000e+00 -3.369037e-04 -2.445712e-04  1.102987e-02 
 7.840000e+00 -1.350481e-04 -4.359557e-05  1.087794e-02 
 7.850000e+00  6.467847e-05  1.549841e-04  1.064360e-02 
 7.860000e+00  2.616412e-04  3.504675e-04  1.033362e-02 
 7.870000e+00  4.550540e-04  5.419940e-04  9.955577e-03 
 7.880000e+00  6.439656e-04  7.285365e-04  9.517536e-03 
 7.890000e+00  8.272609e-04  9.089083e-04  9.027786e-03 
 7.900000e+00  1.003676e-03  1.081785e-03  8.494542e-03 
 7.910000e+00  1.171825e-03  1.245736e-03  7.925700e-03 
 7.920000e+00  1.330243e-03  1.399274e-03  7.328612e-03 
 7.930000e+00  1.477431e-03  1.540901e-03  6.709920e-03 
 7.940000e+00  1.611911e-03  1.669166e-03  6.075441e-03 
 7.950000e+00  1.732288e-03  1.782724e-03  5.430111e-03 
 7.960000e+00  1.837297e-03  1.880391e-03  4.777989e-03 
 7.970000e+00  1.925863e-03  1.961192e-03  4.122303e-03 
 7.980000e+00  1.997146e-03  2.024401e-03  3.465565e-03 
 7.990000e+00  2.050571e-03  2.069577e-03  2.809700e-03 
 8.000000e+00  2.085860e-03  2.096580e-03  2.156221e-03 
 8.010000e+00  2.103040e-03  2.105576e-03  1.506407e-03 
 8.020000e+00  2.102440e-03  2.097030e-03  8.614883e-04 
 8.030000e+00  2.084681e-03  2.071691e-03  2.228210e-04 
 8.040000e+00  2.050650e-03  2.030552e-03 -4.079619e-04 
 8.050000e+00  2.001459e-03  1.974819e-03 -1.028830e-03 
 8.060000e+00  1.938404e-03  1.905858e-03 -1.637273e-03 
 8.070000e+00  1.862917e-03  1.825145e-03 -2.230263e-03 
 8.080000e+00  1.776508e-03  1.734211e-03 -2.804261e-03 
 8.090000e+00  1.680716e-03  1.634594e-03 -3.355270e-03 
 8.100000e+00  1.577058e-03  1.527785e-03 -3.878926e-03 
 8.110000e+00  1.466984e-03  1.415193e-03 -4.370630e-03 
 8.120000e+00  1.351839e-03  1.298107e-03 -4.825698e-03 
 8.130000e+00  1.232836e-03  1.177671e-03 -5.239538e-03 
 8.140000e+00  1.111035e-03  1.054875e-03 -5.607830e-03 
 8.150000e+00  9.873402e-04  9.305485e-04 -5.926700e-03 
 8.160000e+00  8.624958e-04  8.053684e-04 -6.192886e-03 
 8.170000e+00  7.371020e-04  6.798735e-04 -6.403877e-03 
 8.180000e+00  6.116336e-04  5.544890e-04 -6.558023e-03 
 8.190000e+00  4.864665e-04  4.295541e-04 -6.654609e-03 
 8.200000e+00  3.619078e-04  3.053546e-04 -6.693887e-03 
 8.210000e+00  2.382293e-04  1.821554e-04 -6.677066e-03 
 8.220000e+00  1.156992e-04  6.023277e-05 -6.606265e-03 
 8.230000e+00 -5.387264e-06 -6.009779e-05 -6.484427e-03 
 8.240000e+00 -1.246819e-04 -1.784577e-04 -6.315199e-03 
 8.250000e+00 -2.417640e-04 -2.943887e-04 -6.102789e-03 
 8.260000e+00 -3.561275e-04 -4.073437e-04 -5.851809e-03 
 8.270000e+00 -4.671763e-04 -5.166859e-04 -5.567104e-03 
 8.280000e+00 -5.742274e-04 -6.216956e-04 -5.253587e-03 
 8.290000e+00 -6.765228e-04 -7.215852e-04 -4.916081e-03 
 8.300000e+00 -7.732473e-04 -8.155203e-04 -4.559180e-03 
 8.310000e+00 -8.635529e-04 -9.026465e-04 -4.187134e-03 
 8.320000e+00 -9.465883e-04 -9.821199e-04 -3.803760e-03 
 8.330000e+00 -1.021530e-03 -1.053139e-03 -3.412389e-03 
 8.340000e+00 -1.087614e-03 -1.114977e-03 -3.015845e-03 
 8.350000e+00 -1.144168e-03 -1.167011e-03 -2.616452e-03 
 8.360000e+00 -1.190640e-03 -1.208753e-03 -2.216078e-03 
 8.370000e+00 -1.226621e-03 -1.239864e-03 -1.816198e-03 
 8.380000e+00 -1.251863e-03 -1.260174e-03 -1.417980e-03 
 8.390000e+00 -1.266293e-03 -1.269690e-03 -1.022381e-03 
 8.400000e+00 -1.270013e-03 -1.268594e-03 -6.302511e-04 
 8.410000e+00 -1.263299e-03 -1.257240e-03 -2.424394e-04 
 8.420000e+00 -1.246589e-03 -1.236134e-03  1.401162e-04 
 8.430000e+00 -1.220466e-03 -1.205920e-03  5.163066e-04 
 8.440000e+00 -1.185639e-03 -1.167355e-03  8.847911e-04 
 8.450000e+00 -1.142909e-03 -1.121274e-03  1.243960e-03 
 8.460000e+00 -1.093145e-03 -1.068570e-03  1.591922e-03 
 8.470000e+00 -1.037253e-03 -1.010153e-03  1.926516e-03 
 8.480000e+00 -9.761440e-04 -9.469317e-04  2.245353e-03 
 8.490000e+00 -9.107078e-04 -8.797768e-04  2.545871e-03 
 8.500000e+00 -8.417884e-04 -8.095054e-04  2.825418e-03 
 8.510000e+00 -7.701640e-04 -7.368611e-04  3.081342e-03 
 8.520000e+00 -6.965326e-04 -6.625021e-04  3.311089e-03 
 8.530000e+00 -6.215033e-04 -5.869958e-04  3.512310e-03 
 8.540000e+00 -5.455937e-04 -5.108186e-04  3.682955e-03 
 8.550000e+00 -4.692329e-04 -4.343613e-04  3.821361e-03 
 8.560000e+00 -3.927698e-04 -3.579393e-04  3.926327e-03 
 8.570000e+00 -3.164851e-04 -2.818071e-04  3.997169e-03 
 8.580000e+00 -2.406077e-04 -2.061747e-04  4.033749e-03 
 8.590000e+00 -1.653318e-04 -1.312263e-04  4.036491e-03 
 8.600000e+00 -9.083587e-05 -5.713846e-05  4.006361e-03 
 8.610000e+00 -1.730058e-05  1.590217e-05  3.944834e-03 
 8.620000e+00  5.507508e-05  8.768396e-05  3.853837e-03 
 8.630000e+00  1.260602e-04  1.579583e-04  3.735676e-03 
 8.640000e+00  1.953823e-04  2.264314e-04  3.592947e-03 
 8.650000e+00  2.627213e-04  2.927612e-04  3.428447e-03 
 8.660000e+00  3.277091e-04  3.565581e-04  3.245073e-03 
 8.670000e+00  3.899324e-04  4.173905e-04  3.045731e-03 
 8.680000e+00  4.489412e-04  4.747947e-04  2.833247e-03 
 8.690000e+00  5.042604e-04  5.282881e-04  2.610293e-03 
 8.700000e+00  5.554043e-04  5.773852e-04  2.379324e-03 
 8.710000e+00  6.018936e-04  6.216151e-04  2.142537e-03 
 8.720000e+00  6.432740e-04  6.605400e-04  1.901842e-03 
 8.730000e+00  6.791337e-04  6.937731e-04  1.658857e-03 
 8.740000e+00  7.091211e-04  7.209945e-04  1.414922e-03 
 8.750000e+00  7.329597e-04  7.419662e-04  1.171121e-03 
 8.760000e+00  7.504605e-04  7.565419e-04  9.283285e-04 
 8.770000e+00  7.615310e-04  7.646746e-04  6.872547e-04 
 8.780000e+00  7.661796e-04  7.664197e-04  4.485064e-04 
 8.790000e+00  7.645167e-04  7.619329e-04  2.126433e-04 
 8.800000e+00  7.567505e-04  7.514654e-04 -1.976472e-05 
 8.810000e+00  7.431799e-04  7.353544e-04 -2.480868e-04 
 8.820000e+00  7.241834e-04  7.140106e-04 -4.715896e-04 
 8.830000e+00  7.002048e-04  6.879030e-04 -6.894076e-04 
 8.840000e+00  6.717374e-04  6.575425e-04 -9.005265e-04 
 8.850000e+00  6.393069e-04  6.234644e-04 -1.103781e-03 
 8.860000e+00  6.034538e-04  5.862110e-04 -1.297869e-03 
 8.870000e+00  5.647168e-04  5.463153e-04 -1.481375e-03 
 8.880000e+00  5.236173e-04  5.042866e-04 -1.652811e-03 
 8.890000e+00  4.806460e-04  4.605987e-04 -1.810662e-03 
 8.900000e+00  4.362532e-04  4.156808e-04 -1.953439e-03 
 8.910000e+00  3.908409e-04  3.699115e-04 -2.079742e-03 
 8.920000e+00  3.447594e-04  3.236171e-04 -2.188308e-03 
 8.930000e+00  2.983065e-04  2.770720e-04 -2.278074e-03 
 8.940000e+00  2.517302e-04  2.305029e-04 -2.348216e-03 
 8.950000e+00  2.052343e-04  1.840957e-04 -2.398193e-03 
 8.960000e+00  1.589860e-04  1.380033e-04 -2.427768e-03 
 8.970000e+00  1.131250e-04  9.235610e-05 -2.437028e-03 
 8.980000e+00  6.777399e-05  4.727204e-05 -2.426377e-03 
 8.990000e+00  2.304905e-05  2.867103e-06 -2.396529e-03 
 9.000000e+00 -2.093065e-05 -4.073539e-05 -2.348480e-03 
 9.010000e+00 -6.403408e-05 -8.339676e-05 -2.283470e-03 
 9.020000e+00 -1.061114e-04 -1.249570e-04 -2.202944e-03 
 9.030000e+00 -1.469892e-04 -1.652312e-04 -2.108492e-03 
 9.040000e+00 -1.864684e-04 -2.040082e-04 -2.001803e-03 
 9.050000e+00 -2.243243e-04 -2.410525e-04 -1.884605e-03 
 9.060000e+00 -2.603098e-04 -2.761082e-04 -1.758613e-03 
 9.070000e+00 -2.941604e-04 -3.089047e-04 -1.625480e-03 
 9.080000e+00 -3.256018e-04 -3.391659e-04 -1.486759e-03 
 9.090000e+00 -3.543585e-04 -3.666183e-04 -1.343869e-03 
 9.100000e+00 -3.801635e-04 -3.910023e-04 -1.198075e-03 
 9.110000e+00 -4.027692e-04 -4.120820e-04 -1.050474e-03 
 9.120000e+00 -4.219572e-04 -4.296548e-04 -9.019970e-04 
 9.130000e+00 -4.375474e-04 -4.435611e-04 -7.534177e-04 
 9.140000e+00 -4.494064e-04 -4.536905e-04 -6.053705e-04 
 9.150000e+00 -4.574537e-04 -4.599882e-04 -4.583748e-04 
 9.160000e+00 -4.616657e-04 -4.624572e-04 -3.128660e-04 
 9.170000e+00 -4.620777e-04 -4.611595e-04 -1.692270e-04 
 9.180000e+00 -4.587830e-04 -4.562145e-04 -2.782183e-05 
 9.190000e+00 -4.519303e-04 -4.477945e-04  1.109740e-04 
 9.200000e+00 -4.417183e-04 -4.361192e-04  2.467459e-04 
 9.210000e+00 -4.283889e-04 -4.214477e-04  3.790196e-04 
 9.220000e+00 -4.122183e-04 -4.040693e-04  5.072461e-04 
 9.230000e+00 -3.935081e-04 -3.842940e-04  6.307959e-04 
 9.240000e+00 -3.725750e-04 -3.624426e-04  7.489608e-04 
 9.250000e+00 -3.497409e-04 -3.388363e-04  8.609635e-04 
 9.260000e+00 -3.253233e-04 -3.137884e-04  9.659751e-04 
 9.270000e+00 -2.996275e-04 -2.875959e-04  1.063139e-03 
 9.280000e+00 -2.729387e-04 -2.605337e-04  1.151598e-03 
 9.290000e+00 -2.455175e-04 -2.328495e-04  1.230527e-03 
 9.300000e+00 -2.175957e-04 -2.047616e-04  1.299165e-03 
 9.310000e+00 -1.893751e-04 -1.764578e-04  1.356848e-03 
 9.320000e+00 -1.610274e-04 -1.480968e-04  1.403035e-03 
 9.330000e+00 -1.326966e-04 -1.198109e-04  1.437336e-03 
 9.340000e+00 -1.045023e-04 -9.170979e-05  1.459530e-03 
 9.350000e+00 -7.654450e-05 -6.388597e-05  1.469576e-03 
 9.360000e+00 -4.890873e-05 -3.642028e-05  1.467619e-03 
 9.370000e+00 -2.167224e-05 -9.387850e-06  1.453987e-03 
 9.380000e+00  5.090378e-06  1.713629e-05  1.429183e-03 
 9.390000e+00  3.130177e-05  4.307209e-05  1.393861e-03 
 9.400000e+00  5.687725e-05  6.833040e-05  1.348813e-03 
 9.410000e+00  8.172131e-05  9.281000e-05  1.294934e-03 
 9.420000e+00  1.057254e-04  1.163961e-04  1.233195e-03 
 9.430000e+00  1.287673e-04  1.389602e-04  1.164611e-03 
 9.440000e+00  1.507115e-04  1.603614e-04  1.090209e-03 
 9.450000e+00  1.714118e-04  1.804495e-04  1.010999e-03 
 9.460000e+00  1.907143e-04  1.990683e-04  9.279488e-04 
 9.470000e+00  2.084621e-04  2.160611e-04  8.419592e-04 
 9.480000e+00  2.245005e-04  2.312758e-04  7.538509e-04 
 9.490000e+00  2.386827e-04  2.445709e-04  6.643523e-04 
 9.500000e+00  2.508755e-04  2.558212e-04  5.740953e-04 
 9.510000e+00  2.609652e-04  2.649234e-04  4.836169e-04 
 9.520000e+00  2.688623e-04  2.718003e-04  3.933658e-04 
 9.530000e+00  2.745058e-04  2.764050e-04  3.037144e-04 
 9.540000e+00  2.778666e-04  2.787233e-04  2.149734e-04 
 9.550000e+00  2.789486e-04  2.787750e-04  1.274094e-04 
 9.560000e+00  2.777902e-04  2.766134e-04  4.126355e-05 
 9.570000e+00  2.744624e-04  2.723243e-04 -4.323016e-05 
 9.580000e+00  2.690674e-04  2.660231e-04 -1.258283e-04 
 9.590000e+00  2.617349e-04  2.578507e-04 -2.062638e-04 
 9.600000e+00  2.526176e-04  2.479689e-04 -2.842349e-04 
 9.610000e+00  2.418864e-04  2.365553e-04 -3.593991e-04 
 9.620000e+00  2.297246e-04  2.237972e-04 -4.313709e-04 
 9.630000e+00  2.163224e-04  2.098860e-04 -4.997247e-04 
 9.640000e+00  2.018708e-04  1.950119e-04 -5.640017e-04 
 9.650000e+00  1.865570e-04  1.793585e-04 -6.237211e-04 
 9.660000e+00  1.705592e-04  1.630991e-04 -6.783945e-04 
 9.670000e+00  1.540434e-04  1.463930e-04 -7.275427e-04 
 9.680000e+00  1.371603e-04  1.293834e-04 -7.707136e-04 
 9.690000e+00  1.200437e-04  1.121962e-04 -8.075005e-04 
 9.700000e+00  1.028101e-04  9.493992e-05 -8.375599e-04 
 9.710000e+00  8.555878e-05  7.770653e-05 -8.606266e-04 
 9.720000e+00  6.837368e-05  6.057341e-05 -8.765270e-04 
 9.730000e+00  5.132524e-05  4.360571e-05 -8.851882e-04 
 9.740000e+00  3.447338e-05  2.685945e-05 -8.866435e-04 
 9.750000e+00  1.787058e-05  1.038469e-05 -8.810331e-04 
 9.760000e+00  1.565216e-06 -5.771089e-06 -8.686012e-04 
 9.770000e+00 -1.439523e-05 -2.155993e-05 -8.496884e-04 
 9.780000e+00 -2.996129e-05 -3.693070e-05 -8.247207e-04 
 9.790000e+00 -4.507912e-05 -5.182699e-05 -7.941953e-04 
 9.800000e+00 -5.968878e-05 -6.618573e-05 -7.586643e-04 
 9.810000e+00 -7.372326e-05 -7.993659e-05 -7.187170e-04 
 9.820000e+00 -8.710837e-05 -9.300224e-05 -6.749614e-04 
 9.830000e+00 -9.976341e-05 -1.052994e-04 -6.280069e-04 
 9.840000e+00 -1.116026e-04 -1.167406e-04 -5.784475e-04 
 9.850000e+00 -1.225375e-04 -1.272367e-04 -5.268480e-04 
 9.860000e+00 -1.324791e-04 -1.366997e-04 -4.737319e-04 
 9.870000e+00 -1.413416e-04 -1.450460e-04 -4.195737e-04 
 9.880000e+00 -1.490453e-04 -1.521996e-04 -3.647935e-04 
 9.890000e+00 -1.555199e-04 -1.580955e-04 -3.097557e-04 
 9.900000e+00 -1.607074e-04 -1.626823e-04 -2.547707e-04 
 9.910000e+00 -1.645653e-04 -1.659249e-04 -2.000999e-04 
 9.920000e+00 -1.670681e-04 -1.678063e-04 -1.459627e-04 
 9.930000e+00 -1.682091e-04 -1.683287e-04 -9.254531e-05 
 9.940000e+00 -1.680015e-04 -1.675141e-04 -4.001131e-05 
 9.950000e+00 -1.664775e-04 -1.654036e-04  1.148824e-05 
 9.960000e+00 -1.636883e-04 -1.620565e-04  6.180461e-05 
 9.970000e+00 -1.597023e-04 -1.575483e-04  1.107824e-04 
 9.980000e+00 -1.546027e-04 -1.519684e-04  1.582520e-04 
 9.990000e+00 -1.484853e-04 -1.454173e-04  2.040246e-04 
 1.000000e+01 -1.414549e-04 -1.380032e-04  2.478895e-04 
 1.001000e+01 -1.336227e-04 -1.298388e-04  2.896133e-04 
 1.002000e+01 -1.251022e-04 -1.210382e-04  3.289431e-04 
 1.003000e+01 -1.160068e-04 -1.117136e-04  3.656110e-04 
 1.004000e+01 -1.064465e-04 -1.019727e-04  3.993408e-04 
 1.005000e+01 -9.652537e-05 -9.191631e-05  4.298573e-04 
 1.006000e+01 -8.633992e-05 -8.163691e-05  4.568953e-04 
 1.007000e+01 -7.597736e-05 -7.121728e-05  4.802107e-04 
 1.008000e+01 -6.551504e-05 -6.073017e-05  4.995900e-04 
 1.009000e+01 -5.502025e-05 -5.023836e-05  5.148604e-04 
 1.010000e+01 -4.455064e-05 -3.979537e-05  5.258978e-04 
 1.011000e+01 -3.415520e-05 -2.944658e-05  5.326332e-04 
 1.012000e+01 -2.387558e-05 -1.923080e-05  5.350576e-04 
 1.013000e+01 -1.374780e-05 -9.181964e-06  5.332236e-04 
 1.014000e+01 -3.803972e-06  6.689890e-07  5.272450e-04 
 1.015000e+01  5.925735e-06  1.029228e-05  5.172946e-04 
 1.016000e+01  1.541141e-05  1.965762e-05  5.035983e-04 
 1.017000e+01  2.462182e-05  2.873280e-05  4.864287e-04 
 1.018000e+01  3.352321e-05  3.748263e-05  4.660961e-04 
 1.019000e+01  4.207848e-05  4.586831e-05  4.429388e-04 
 1.020000e+01  5.024678e-05  5.384729e-05  4.173128e-04 
 1.021000e+01  5.798360e-05  6.137352e-05  3.895813e-04 
 1.022000e+01  6.524135e-05  6.839827e-05  3.601051e-04 
 1.023000e+01  7.197032e-05  7.487121e-05  3.292330e-04 
 1.024000e+01  7.812000e-05  8.074192e-05  2.972945e-04 
 1.025000e+01  8.364069e-05  8.596161e-05  2.645936e-04 
 1.026000e+01  8.848531e-05  9.048493e-05  2.314047e-04 
 1.027000e+01  9.261122e-05  9.427181e-05  1.979704e-04 
 1.028000e+01  9.598205e-05  9.728923e-05  1.645012e-04 
 1.029000e+01  9.856934e-05  9.951280e-05  1.311771e-04 
 1.030000e+01  1.003540e-04  1.009280e-04  9.815073e-05 
 1.031000e+01  1.013272e-04  1.015310e-04  6.555168e-05 
 1.032000e+01  1.014913e-04  1.013294e-04  3.349192e-05 
 1.033000e+01  1.008601e-04  1.003419e-04  2.071560e-06 
 1.034000e+01  9.945822e-05  9.859836e-05 -2.861528e-05 
 1.035000e+01  9.732110e-05  9.613853e-05 -5.847496e-05 
 1.036000e+01  9.449352e-05  9.301119e-05 -8.740955e-05 
 1.037000e+01  9.102840e-05  8.927251e-05 -1.153130e-04 
 1.038000e+01  8.698516e-05  8.498435e-05 -1.420688e-04 
 1.039000e+01  8.242794e-05  8.021242e-05 -1.675486e-04 
 1.040000e+01  7.742365e-05  7.502436e-05 -1.916131e-04 
 1.041000e+01  7.204016e-05  6.948792e-05 -2.141135e-04 
 1.042000e+01  6.634446e-05  6.366923e-05 -2.348948e-04 
 1.043000e+01  6.040113e-05  5.763132e-05 -2.538003e-04 
 1.044000e+01  5.427097e-05  5.143296e-05 -2.706764e-04 
 1.045000e+01  4.800998e-05  4.512774e-05 -2.853787e-04 
 1.046000e+01  4.166872e-05  3.876357e-05 -2.977771e-04 
 1.047000e+01  3.529192e-05  3.238254e-05 -3.077625e-04 
 1.048000e+01  2.891854e-05  2.602105e-05 -3.152509e-04 
 1.049000e+01  2.258210e-05  1.971029e-05 -3.201884e-04 
 1.050000e+01  1.631128e-05  1.347698e-05 -3.225543e-04 
 1.051000e+01  1.013079e-05  7.344258e-06 -3.223627e-04 
 1.052000e+01  4.062242e-06  1.332683e-06 -3.196639e-04 
 1.053000e+01 -1.874699e-06 -4.538699e-06 -3.145427e-04 
 1.054000e+01 -7.661356e-06 -1.025135e-05 -3.071172e-04 
 1.055000e+01 -1.327906e-05 -1.578636e-05 -2.975347e-04 
 1.056000e+01 -1.870833e-05 -2.112368e-05 -2.859674e-04 
 1.057000e+01 -2.392827e-05 -2.624163e-05 -2.726078e-04 
 1.058000e+01 -2.891620e-05 -3.111664e-05 -2.576619e-04 
 1.059000e+01 -3.364750e-05 -3.572326e-05 -2.413442e-04 
 1.060000e+01 -3.809576e-05 -4.003435e-05 -2.238710e-04 
 1.061000e+01 -4.223323e-05 -4.402170e-05 -2.054553e-04 
 1.062000e+01 -4.603136e-05 -4.765666e-05 -1.863019e-04 
 1.063000e+01 -4.946169e-05 -5.091103e-05 -1.666027e-04 
 1.064000e+01 -5.249674e-05 -5.375812e-05 -1.465343e-04 
 1.065000e+01 -5.511106e-05 -5.617371e-05 -1.262555e-04 
 1.066000e+01 -5.728230e-05 -5.813714e-05 -1.059065e-04 
 1.067000e+01 -5.899215e-05 -5.963223e-05 -8.560905e-05 
 1.068000e+01 -6.022725e-05 -6.064812e-05 -6.546781e-05 
 1.069000e+01 -6.097994e-05 -6.117989e-05 -4.557209e-05 
 1.070000e+01 -6.124872e-05 -6.122898e-05 -2.599864e-05 
 1.071000e+01 -6.103861e-05 -6.080341e-05 -6.814797e-06 
 1.072000e+01 -6.036115e-05 -5.991765e-05  1.191829e-05 
 1.073000e+01 -5.923420e-05 -5.859232e-05  3.014235e-05 
 1.074000e+01 -5.768149e-05 -5.685366e-05  4.779902e-05 
 1.075000e+01 -5.573195e-05 -5.473271e-05  6.482732e-05 
 1.076000e+01 -5.341887e-05 -5.226450e-05  8.116178e-05 
 1.077000e+01 -5.077892e-05 -4.948690e-05  9.673129e-05 
 1.078000e+01 -4.785110e-05 -4.643966e-05  1.114588e-04 
 1.079000e+01 -4.467561e-05 -4.316323e-05  1.252619e-04 
 1.080000e+01 -4.129285e-05 -3.969775e-05  1.380540e-04 
 1.081000e+01 -3.774236e-05 -3.608216e-05  1.497464e-04 
 1.082000e+01 -3.406202e-05 -3.235332e-05  1.602513e-04 
 1.083000e+01 -3.028729e-05 -2.854543e-05  1.694840e-04 
 1.084000e+01 -2.645071e-05 -2.468959e-05  1.773669e-04 
 1.085000e+01 -2.258157e-05 -2.081353e-05  1.838325e-04 
 1.086000e+01 -1.870577e-05 -1.694164e-05  1.888263e-04 
 1.087000e+01 -1.484591e-05 -1.309505e-05  1.923099e-04 
 1.088000e+01 -1.102152e-05 -9.291999e-06  1.942629e-04 
 1.089000e+01 -7.249415e-06 -5.548224e-06  1.946847e-04 
 1.090000e+01 -3.544253e-06 -1.877535e-06  1.935951e-04 
 1.091000e+01  8.095659e-08  1.707623e-06  1.910348e-04 
 1.092000e+01  3.614241e-06  5.195581e-06  1.870639e-04 
 1.093000e+01  7.044098e-06  8.574892e-06  1.817610e-04 
 1.094000e+01  1.035898e-05  1.183386e-05  1.752208e-04 
 1.095000e+01  1.354688e-05  1.496015e-05  1.675512e-04 
 1.096000e+01  1.659501e-05  1.794058e-05  1.588708e-04 
 1.097000e+01  1.948966e-05  2.076098e-05  1.493045e-04 
 1.098000e+01  2.221616e-05  2.340629e-05  1.389809e-04 
 1.099000e+01  2.475901e-05  2.586070e-05  1.280288e-04 
 1.100000e+01  2.710219e-05  2.810804e-05  1.165737e-04 
 1.101000e+01  2.922950e-05  3.013218e-05  1.047354e-04 
 1.102000e+01  3.112507e-05  3.191758e-05  9.262590e-05 
 1.103000e+01  3.277394e-05  3.344982e-05  8.034766e-05 
 1.104000e+01  3.416260e-05  3.471626e-05  6.799261e-05 
 1.105000e+01  3.527958e-05  3.570652e-05  5.564188e-05 
 1.106000e+01  3.611603e-05  3.641307e-05  4.336605e-05 
 1.107000e+01  3.666613e-05  3.683162e-05  3.122598e-05 
 1.108000e+01  3.692750e-05  3.696141e-05  1.927406e-05 
 1.109000e+01  3.690141e-05  3.680545e-05  7.555834e-06 
 1.110000e+01  3.659293e-05  3.637052e-05 -3.888260e-06 
 1.111000e+01  3.601086e-05  3.566707e-05 -1.502097e-05 
 1.112000e+01  3.516755e-05  3.470903e-05 -2.580645e-05 
 1.113000e+01  3.407863e-05  3.351338e-05 -3.620868e-05 
 1.114000e+01  3.276256e-05  3.209971e-05 -4.619012e-05 
 1.115000e+01  3.124010e-05  3.048968e-05 -5.571080e-05 
 1.116000e+01  2.953374e-05  2.870640e-05 -6.472786e-05 
 1.117000e+01  2.766710e-05  2.677378e-05 -7.319553e-05 
 1.118000e+01  2.566426e-05  2.471597e-05 -8.106557e-05 
 1.119000e+01  2.354920e-05  2.255672e-05 -8.828819e-05 
 1.120000e+01  2.134524e-05  2.031890e-05 -9.481328e-05 
 1.121000e+01  1.907457e-05  1.802405e-05 -1.005920e-04 
 1.122000e+01  1.675785e-05  1.569208e-05 -1.055786e-04 
 1.123000e+01  1.441399e-05  1.334102e-05 -1.097321e-04 
 1.124000e+01  1.205997e-05  1.098697e-05 -1.130182e-04 
 1.125000e+01  9.710799e-06  8.644033e-06 -1.154110e-04 
 1.126000e+01  7.379599e-06  6.324524e-06 -1.168945e-04 
 1.127000e+01  5.077756e-06  4.039100e-06 -1.174634e-04 
 1.128000e+01  2.815164e-06  1.797057e-06 -1.171242e-04 
 1.129000e+01  6.005149e-07 -3.933669e-07 -1.158952e-04 
 1.130000e+01 -1.558377e-06 -2.524657e-06 -1.138067e-04 
 1.131000e+01 -3.654242e-06 -4.589701e-06 -1.108997e-04 
 1.132000e+01 -5.680046e-06 -6.581484e-06 -1.072258e-04 
 1.133000e+01 -7.628715e-06 -8.492843e-06 -1.028450e-04 
 1.134000e+01 -9.492915e-06 -1.031628e-05 -9.782466e-05 
 1.135000e+01 -1.126491e-05 -1.204386e-05 -9.223705e-05 
 1.136000e+01 -1.293651e-05 -1.366715e-05 -8.615787e-05 
 1.137000e+01 -1.449906e-05 -1.517735e-05 -7.966401e-05 
 1.138000e+01 -1.594358e-05 -1.656534e-05 -7.283176e-05 
 1.139000e+01 -1.726090e-05 -1.782196e-05 -6.573505e-05 
 1.140000e+01 -1.844194e-05 -1.893825e-05 -5.844402e-05 
 1.141000e+01 -1.947800e-05 -1.990575e-05 -5.102389e-05 
 1.142000e+01 -2.036103e-05 -2.071684e-05 -4.353408e-05 
 1.143000e+01 -2.108402e-05 -2.136506e-05 -3.602786e-05 
 1.144000e+01 -2.164129e-05 -2.184543e-05 -2.855221e-05 
 1.145000e+01 -2.202877e-05 -2.215469e-05 -2.114808e-05 
 1.146000e+01 -2.224429e-05 -2.229159e-05 -1.385094e-05 
 1.147000e+01 -2.228770e-05 -2.225694e-05 -6.691561e-06 
 1.148000e+01 -2.216100e-05 -2.205375e-05  3.030492e-07 
 1.149000e+01 -2.186841e-05 -2.168721e-05  7.108614e-06 
 1.150000e+01 -2.141624e-05 -2.116460e-05  1.370254e-05 
 1.151000e+01 -2.081282e-05 -2.049508e-05  2.006294e-05 
 1.152000e+01 -2.006828e-05 -1.968953e-05  2.616776e-05 
 1.153000e+01 -1.919426e-05 -1.876019e-05  3.199414e-05 
 1.154000e+01 -1.820363e-05 -1.772040e-05  3.751798e-05 
 1.155000e+01 -1.711012e-05 -1.658416e-05  4.271372e-05 
 1.156000e+01 -1.592797e-05 -1.536585e-05  4.755445e-05 
 1.157000e+01 -1.467156e-05 -1.407982e-05  5.201228e-05 
 1.158000e+01 -1.335512e-05 -1.274011e-05  5.605887e-05 
 1.159000e+01 -1.199235e-05 -1.136013e-05  5.966626e-05 
 1.160000e+01 -1.059624e-05 -9.952461e-06  6.280775e-05 
 1.161000e+01 -9.178837e-06 -8.528689e-06  6.545893e-05 
 1.162000e+01 -7.751123e-06 -7.099277e-06  6.759871e-05 
 1.163000e+01 -6.322942e-06 -5.673547e-06  6.921035e-05 
 1.164000e+01 -4.903000e-06 -4.259701e-06  7.028232e-05 
 1.165000e+01 -3.498924e-06 -2.864897e-06  7.080906e-05 
 1.166000e+01 -2.117361e-06 -1.495380e-06  7.079151e-05 
 1.167000e+01 -7.641307e-07 -1.566367e-07  7.023746e-05 
 1.168000e+01  5.556102e-07  1.146420e-06  6.916154e-05 
 1.169000e+01  1.837178e-06  2.409268e-06  6.758511e-05 
